window_start,symbol,candle_direction,momentum_signal,volume_spike,volatility,rolling_vol_30m,generated_at
2026-06-27T10:00:00Z,BTCUSDT,up,bullish,false,0.001433,0.375936,2026-06-27T10:06:00.000Z
2026-06-27T10:00:00Z,ETHUSDT,up,bullish,false,0.001555,4.575446,2026-06-27T10:06:00.000Z
2026-06-27T10:00:00Z,SOLUSDT,down,bearish,false,0.003171,182.171104,2026-06-27T10:06:00.000Z
2026-06-27T10:01:00Z,BTCUSDT,down,bearish,false,0.000861,0.322072,2026-06-27T10:06:00.000Z
2026-06-27T10:01:00Z,ETHUSDT,down,bearish,false,0.001626,4.510942,2026-06-27T10:06:00.000Z
2026-06-27T10:01:00Z,SOLUSDT,down,bearish,false,0.003435,228.619819,2026-06-27T10:06:00.000Z
2026-06-27T10:02:00Z,BTCUSDT,down,strong_bearish,false,0.00148,0.353144,2026-06-27T10:06:00.000Z
2026-06-27T10:02:00Z,ETHUSDT,down,bearish,false,0.001272,3.894553,2026-06-27T10:06:00.000Z
2026-06-27T10:02:00Z,SOLUSDT,down,strong_bearish,false,0.005746,279.958083,2026-06-27T10:06:00.000Z
2026-06-27T10:03:00Z,BTCUSDT,down,bearish,false,0.001245,0.353831,2026-06-27T10:06:00.000Z
2026-06-27T10:03:00Z,ETHUSDT,down,bearish,false,0.00276,3.879174,2026-06-27T10:06:00.000Z
2026-06-27T10:03:00Z,SOLUSDT,up,strong_bullish,false,0.003559,290.841639,2026-06-27T10:06:00.000Z
2026-06-27T10:04:00Z,BTCUSDT,up,bullish,false,0.000923,0.381913,2026-06-27T10:06:00.000Z
2026-06-27T10:04:00Z,ETHUSDT,up,bullish,false,0.001256,3.836663,2026-06-27T10:06:00.000Z
2026-06-27T10:04:00Z,SOLUSDT,up,bullish,false,0.002606,329.602687,2026-06-27T10:06:00.000Z
2026-06-27T10:05:00Z,BTCUSDT,down,strong_bearish,false,0.000513,0.373615,2026-06-27T10:06:00.000Z
2026-06-27T10:05:00Z,ETHUSDT,down,bearish,false,0.001202,3.6471,2026-06-27T10:06:00.000Z
2026-06-27T10:05:00Z,SOLUSDT,down,bearish,false,0.004318,308.323688,2026-06-27T10:06:00.000Z
2026-06-27T10:06:00Z,BTCUSDT,down,bearish,false,0.001335,0.39941,2026-06-27T10:06:00.000Z
2026-06-27T10:06:00Z,ETHUSDT,up,strong_bullish,false,0.000812,3.491122,2026-06-27T10:06:00.000Z
2026-06-27T10:06:00Z,SOLUSDT,up,bullish,false,0.002549,304.038278,2026-06-27T10:06:00.000Z
2026-06-27T10:07:00Z,BTCUSDT,down,bearish,false,0.000786,0.395263,2026-06-27T10:06:00.000Z
2026-06-27T10:07:00Z,ETHUSDT,down,bearish,false,0.000964,3.588316,2026-06-27T10:06:00.000Z
2026-06-27T10:07:00Z,SOLUSDT,down,strong_bearish,false,0.003239,288.380829,2026-06-27T10:06:00.000Z
2026-06-27T10:08:00Z,BTCUSDT,down,bearish,false,0.000712,0.395597,2026-06-27T10:06:00.000Z
2026-06-27T10:08:00Z,ETHUSDT,up,bullish,false,0.001427,3.757473,2026-06-27T10:06:00.000Z
2026-06-27T10:08:00Z,SOLUSDT,down,strong_bearish,false,0.001939,291.989072,2026-06-27T10:06:00.000Z
2026-06-27T10:09:00Z,BTCUSDT,up,bullish,false,0.001313,0.385356,2026-06-27T10:06:00.000Z
2026-06-27T10:09:00Z,ETHUSDT,down,bearish,false,0.000927,3.564233,2026-06-27T10:06:00.000Z
2026-06-27T10:09:00Z,SOLUSDT,up,bullish,false,0.001594,281.393765,2026-06-27T10:06:00.000Z
2026-06-27T10:10:00Z,BTCUSDT,down,bearish,false,0.00052,0.371995,2026-06-27T10:06:00.000Z
2026-06-27T10:10:00Z,ETHUSDT,up,bullish,false,0.001328,3.5434,2026-06-27T10:06:00.000Z
2026-06-27T10:10:00Z,SOLUSDT,down,bearish,false,0.000901,275.322798,2026-06-27T10:06:00.000Z
2026-06-27T10:11:00Z,BTCUSDT,down,bearish,false,0.001335,0.369324,2026-06-27T10:06:00.000Z
2026-06-27T10:11:00Z,ETHUSDT,up,strong_bullish,false,0.000847,3.458276,2026-06-27T10:06:00.000Z
2026-06-27T10:11:00Z,SOLUSDT,down,bearish,false,0.002632,269.228219,2026-06-27T10:06:00.000Z
2026-06-27T10:12:00Z,BTCUSDT,down,bearish,false,0.001253,0.376366,2026-06-27T10:06:00.000Z
2026-06-27T10:12:00Z,ETHUSDT,up,bullish,false,0.000959,3.335724,2026-06-27T10:06:00.000Z
2026-06-27T10:12:00Z,SOLUSDT,up,strong_bullish,false,0.003744,276.676767,2026-06-27T10:06:00.000Z
2026-06-27T10:13:00Z,BTCUSDT,up,bullish,false,0.001316,0.378789,2026-06-27T10:06:00.000Z
2026-06-27T10:13:00Z,ETHUSDT,up,bullish,false,0.000766,3.209232,2026-06-27T10:06:00.000Z
2026-06-27T10:13:00Z,SOLUSDT,up,strong_bullish,false,0.002084,281.034432,2026-06-27T10:06:00.000Z
2026-06-27T10:14:00Z,BTCUSDT,down,bearish,false,0.000992,0.374569,2026-06-27T10:06:00.000Z
2026-06-27T10:14:00Z,ETHUSDT,down,bearish,false,0.00129,3.149144,2026-06-27T10:06:00.000Z
2026-06-27T10:14:00Z,SOLUSDT,flat,neutral,false,0.001249,273.916185,2026-06-27T10:06:00.000Z
2026-06-27T10:15:00Z,BTCUSDT,down,strong_bearish,false,0.000774,0.37268,2026-06-27T10:06:00.000Z
2026-06-27T10:15:00Z,ETHUSDT,down,bearish,false,0.001328,3.202919,2026-06-27T10:06:00.000Z
2026-06-27T10:15:00Z,SOLUSDT,down,bearish,false,0.003693,284.520343,2026-06-27T10:06:00.000Z
2026-06-27T10:16:00Z,BTCUSDT,down,strong_bearish,false,0.000909,0.375255,2026-06-27T10:06:00.000Z
2026-06-27T10:16:00Z,ETHUSDT,down,strong_bearish,false,0.00274,3.233634,2026-06-27T10:06:00.000Z
2026-06-27T10:16:00Z,SOLUSDT,up,bullish,false,0.002162,276.129746,2026-06-27T10:06:00.000Z
2026-06-27T10:17:00Z,BTCUSDT,down,bearish,false,0.00117,0.37832,2026-06-27T10:06:00.000Z
2026-06-27T10:17:00Z,ETHUSDT,down,bearish,false,0.001529,3.17291,2026-06-27T10:06:00.000Z
2026-06-27T10:17:00Z,SOLUSDT,down,bearish,false,0.001743,281.767016,2026-06-27T10:06:00.000Z
2026-06-27T10:18:00Z,BTCUSDT,up,strong_bullish,false,0.001383,0.376697,2026-06-27T10:06:00.000Z
2026-06-27T10:18:00Z,ETHUSDT,down,bearish,false,0.000858,3.234124,2026-06-27T10:06:00.000Z
2026-06-27T10:18:00Z,SOLUSDT,down,bearish,false,0.002232,279.186982,2026-06-27T10:06:00.000Z
2026-06-27T10:19:00Z,BTCUSDT,down,bearish,false,0.001301,0.384126,2026-06-27T10:06:00.000Z
2026-06-27T10:19:00Z,ETHUSDT,down,bearish,false,0.002356,3.3057,2026-06-27T10:06:00.000Z
2026-06-27T10:19:00Z,SOLUSDT,down,strong_bearish,false,0.002647,280.323395,2026-06-27T10:06:00.000Z
2026-06-27T10:20:00Z,BTCUSDT,up,strong_bullish,false,0.001345,0.382224,2026-06-27T10:06:00.000Z
2026-06-27T10:20:00Z,ETHUSDT,up,bullish,false,0.000969,3.384249,2026-06-27T10:06:00.000Z
2026-06-27T10:20:00Z,SOLUSDT,up,strong_bullish,false,0.003691,283.494304,2026-06-27T10:06:00.000Z
2026-06-27T10:21:00Z,BTCUSDT,down,bearish,false,0.001069,0.380229,2026-06-27T10:06:00.000Z
2026-06-27T10:21:00Z,ETHUSDT,down,bearish,false,0.001855,3.358867,2026-06-27T10:06:00.000Z
2026-06-27T10:21:00Z,SOLUSDT,up,bullish,false,0.001739,280.889909,2026-06-27T10:06:00.000Z
2026-06-27T10:22:00Z,BTCUSDT,up,bullish,false,0.0005,0.372394,2026-06-27T10:06:00.000Z
2026-06-27T10:22:00Z,ETHUSDT,down,bearish,false,0.001294,3.363701,2026-06-27T10:06:00.000Z
2026-06-27T10:22:00Z,SOLUSDT,up,bullish,false,0.003624,284.851043,2026-06-27T10:06:00.000Z
2026-06-27T10:23:00Z,BTCUSDT,up,bullish,false,0.000783,0.364896,2026-06-27T10:06:00.000Z
2026-06-27T10:23:00Z,ETHUSDT,up,bullish,false,0.001337,3.390529,2026-06-27T10:06:00.000Z
2026-06-27T10:23:00Z,SOLUSDT,up,bullish,false,0.004457,289.916391,2026-06-27T10:06:00.000Z
2026-06-27T10:24:00Z,BTCUSDT,down,bearish,false,0.000992,0.371102,2026-06-27T10:06:00.000Z
2026-06-27T10:24:00Z,ETHUSDT,up,strong_bullish,false,0.002122,3.472973,2026-06-27T10:06:00.000Z
2026-06-27T10:24:00Z,SOLUSDT,up,bullish,false,0.001119,286.90507,2026-06-27T10:06:00.000Z
2026-06-27T10:25:00Z,BTCUSDT,down,bearish,false,0.000659,0.377627,2026-06-27T10:06:00.000Z
2026-06-27T10:25:00Z,ETHUSDT,up,bullish,false,0.000499,3.445769,2026-06-27T10:06:00.000Z
2026-06-27T10:25:00Z,SOLUSDT,up,bullish,false,0.004126,283.378116,2026-06-27T10:06:00.000Z
2026-06-27T10:26:00Z,BTCUSDT,down,strong_bearish,false,0.00168,0.374239,2026-06-27T10:06:00.000Z
2026-06-27T10:26:00Z,ETHUSDT,down,strong_bearish,false,0.001619,3.379365,2026-06-27T10:06:00.000Z
2026-06-27T10:26:00Z,SOLUSDT,down,bearish,false,0.002104,281.022899,2026-06-27T10:06:00.000Z
2026-06-27T10:27:00Z,BTCUSDT,up,strong_bullish,false,0.000978,0.379533,2026-06-27T10:06:00.000Z
2026-06-27T10:27:00Z,ETHUSDT,down,strong_bearish,false,0.001624,3.404544,2026-06-27T10:06:00.000Z
2026-06-27T10:27:00Z,SOLUSDT,down,bearish,false,0.002102,284.210425,2026-06-27T10:06:00.000Z
2026-06-27T10:28:00Z,BTCUSDT,down,bearish,false,0.001172,0.38112,2026-06-27T10:06:00.000Z
2026-06-27T10:28:00Z,ETHUSDT,down,bearish,false,0.001537,3.402893,2026-06-27T10:06:00.000Z
2026-06-27T10:28:00Z,SOLUSDT,flat,neutral,false,0.00112,284.732252,2026-06-27T10:06:00.000Z
2026-06-27T10:29:00Z,BTCUSDT,up,strong_bullish,false,0.001091,0.380762,2026-06-27T10:06:00.000Z
2026-06-27T10:29:00Z,ETHUSDT,up,bullish,false,0.00221,3.458586,2026-06-27T10:06:00.000Z
2026-06-27T10:29:00Z,SOLUSDT,up,bullish,false,0.002241,280.944554,2026-06-27T10:06:00.000Z
2026-06-27T10:30:00Z,BTCUSDT,up,bullish,false,0.000482,0.373738,2026-06-27T10:06:00.000Z
2026-06-27T10:30:00Z,ETHUSDT,down,strong_bearish,false,0.002002,3.457218,2026-06-27T10:06:00.000Z
2026-06-27T10:30:00Z,SOLUSDT,up,bullish,false,0.003085,285.710807,2026-06-27T10:06:00.000Z
2026-06-27T10:31:00Z,BTCUSDT,down,bearish,false,0.001599,0.378739,2026-06-27T10:06:00.000Z
2026-06-27T10:31:00Z,ETHUSDT,down,bearish,false,0.002786,3.456617,2026-06-27T10:06:00.000Z
2026-06-27T10:31:00Z,SOLUSDT,up,bullish,false,0.003642,285.349858,2026-06-27T10:06:00.000Z
2026-06-27T10:32:00Z,BTCUSDT,up,bullish,false,0.001012,0.37064,2026-06-27T10:06:00.000Z
2026-06-27T10:32:00Z,ETHUSDT,up,bullish,false,0.001455,3.446681,2026-06-27T10:06:00.000Z
2026-06-27T10:32:00Z,SOLUSDT,up,bullish,false,0.00252,287.995272,2026-06-27T10:06:00.000Z
2026-06-27T10:33:00Z,BTCUSDT,up,bullish,false,0.000698,0.366978,2026-06-27T10:06:00.000Z
2026-06-27T10:33:00Z,ETHUSDT,up,bullish,false,0.000755,3.409319,2026-06-27T10:06:00.000Z
2026-06-27T10:33:00Z,SOLUSDT,down,strong_bearish,false,0.002235,284.269572,2026-06-27T10:06:00.000Z
2026-06-27T10:34:00Z,BTCUSDT,down,strong_bearish,false,0.000917,0.362306,2026-06-27T10:06:00.000Z
2026-06-27T10:34:00Z,ETHUSDT,down,bearish,false,0.001195,3.404474,2026-06-27T10:06:00.000Z
2026-06-27T10:34:00Z,SOLUSDT,up,bullish,false,0.005658,281.130829,2026-06-27T10:06:00.000Z
2026-06-27T10:35:00Z,BTCUSDT,down,bearish,false,0.000456,0.357335,2026-06-27T10:06:00.000Z
2026-06-27T10:35:00Z,ETHUSDT,up,strong_bullish,false,0.002414,3.409125,2026-06-27T10:06:00.000Z
2026-06-27T10:35:00Z,SOLUSDT,down,strong_bearish,false,0.00271,287.557463,2026-06-27T10:06:00.000Z
2026-06-27T10:36:00Z,BTCUSDT,up,bullish,false,0.000974,0.350603,2026-06-27T10:06:00.000Z
2026-06-27T10:36:00Z,ETHUSDT,up,bullish,false,0.001859,3.431963,2026-06-27T10:06:00.000Z
2026-06-27T10:36:00Z,SOLUSDT,up,strong_bullish,false,0.001673,284.913257,2026-06-27T10:06:00.000Z
2026-06-27T10:37:00Z,BTCUSDT,down,bearish,false,0.000719,0.344389,2026-06-27T10:06:00.000Z
2026-06-27T10:37:00Z,ETHUSDT,down,strong_bearish,false,0.01175,3.408714,2026-06-27T10:06:00.000Z
2026-06-27T10:37:00Z,SOLUSDT,down,bearish,false,0.001184,287.9069,2026-06-27T10:06:00.000Z
2026-06-27T10:38:00Z,BTCUSDT,down,strong_bearish,false,0.000819,0.337197,2026-06-27T10:06:00.000Z
2026-06-27T10:38:00Z,ETHUSDT,up,bullish,false,0.00242,3.436107,2026-06-27T10:06:00.000Z
2026-06-27T10:38:00Z,SOLUSDT,up,strong_bullish,false,0.001604,286.195495,2026-06-27T10:06:00.000Z
2026-06-27T10:39:00Z,BTCUSDT,down,bearish,false,0.001335,0.335334,2026-06-27T10:06:00.000Z
2026-06-27T10:39:00Z,ETHUSDT,up,bullish,false,0.001846,3.484107,2026-06-27T10:06:00.000Z
2026-06-27T10:39:00Z,SOLUSDT,flat,neutral,false,0.001811,289.609639,2026-06-27T10:06:00.000Z
2026-06-27T10:40:00Z,BTCUSDT,down,bearish,false,0.002206,0.338197,2026-06-27T10:06:00.000Z
2026-06-27T10:40:00Z,ETHUSDT,up,bullish,false,0.000935,3.490067,2026-06-27T10:06:00.000Z
2026-06-27T10:40:00Z,SOLUSDT,up,bullish,false,0.001815,287.65028,2026-06-27T10:06:00.000Z
2026-06-27T10:41:00Z,BTCUSDT,down,bearish,false,0.00134,0.33918,2026-06-27T10:06:00.000Z
2026-06-27T10:41:00Z,ETHUSDT,up,strong_bullish,false,0.00207,3.551089,2026-06-27T10:06:00.000Z
2026-06-27T10:41:00Z,SOLUSDT,down,strong_bearish,false,0.002514,292.185031,2026-06-27T10:06:00.000Z
2026-06-27T10:42:00Z,BTCUSDT,up,bullish,false,0.000929,0.33259,2026-06-27T10:06:00.000Z
2026-06-27T10:42:00Z,ETHUSDT,down,strong_bearish,false,0.000977,3.563182,2026-06-27T10:06:00.000Z
2026-06-27T10:42:00Z,SOLUSDT,down,bearish,false,0.002932,294.383007,2026-06-27T10:06:00.000Z
2026-06-27T10:43:00Z,BTCUSDT,up,bullish,false,0.001233,0.333667,2026-06-27T10:06:00.000Z
2026-06-27T10:43:00Z,ETHUSDT,down,bearish,false,0.000899,3.568404,2026-06-27T10:06:00.000Z
2026-06-27T10:43:00Z,SOLUSDT,down,strong_bearish,false,0.004666,296.268444,2026-06-27T10:06:00.000Z
2026-06-27T10:44:00Z,BTCUSDT,up,bullish,false,0.001379,0.335194,2026-06-27T10:06:00.000Z
2026-06-27T10:44:00Z,ETHUSDT,down,bearish,false,0.00166,3.58592,2026-06-27T10:06:00.000Z
2026-06-27T10:44:00Z,SOLUSDT,up,bullish,false,0.003408,301.189591,2026-06-27T10:06:00.000Z
2026-06-27T10:45:00Z,BTCUSDT,up,strong_bullish,true,0.001152,0.465266,2026-06-27T10:06:00.000Z
2026-06-27T10:45:00Z,ETHUSDT,down,bearish,true,0.001269,4.531344,2026-06-27T10:06:00.000Z
2026-06-27T10:45:00Z,SOLUSDT,down,strong_bearish,true,0.002021,378.289717,2026-06-27T10:06:00.000Z
2026-06-27T10:46:00Z,BTCUSDT,up,bullish,false,0.000566,0.459053,2026-06-27T10:06:00.000Z
2026-06-27T10:46:00Z,ETHUSDT,down,bearish,false,0.002766,4.571771,2026-06-27T10:06:00.000Z
2026-06-27T10:46:00Z,SOLUSDT,up,bullish,false,0.002933,381.125907,2026-06-27T10:06:00.000Z
2026-06-27T10:47:00Z,BTCUSDT,up,bullish,false,0.001153,0.453542,2026-06-27T10:06:00.000Z
2026-06-27T10:47:00Z,ETHUSDT,down,bearish,false,0.001208,4.562534,2026-06-27T10:06:00.000Z
2026-06-27T10:47:00Z,SOLUSDT,down,bearish,false,0.003889,379.93226,2026-06-27T10:06:00.000Z
2026-06-27T10:48:00Z,BTCUSDT,down,strong_bearish,false,0.001048,0.457873,2026-06-27T10:06:00.000Z
2026-06-27T10:48:00Z,ETHUSDT,up,bullish,false,0.000764,4.5724,2026-06-27T10:06:00.000Z
2026-06-27T10:48:00Z,SOLUSDT,up,bullish,false,0.006354,383.541697,2026-06-27T10:06:00.000Z
2026-06-27T10:49:00Z,BTCUSDT,down,bearish,false,0.000315,0.449758,2026-06-27T10:06:00.000Z
2026-06-27T10:49:00Z,ETHUSDT,up,bullish,false,0.001117,4.569066,2026-06-27T10:06:00.000Z
2026-06-27T10:49:00Z,SOLUSDT,down,strong_bearish,false,0.003029,386.645077,2026-06-27T10:06:00.000Z
2026-06-27T10:50:00Z,BTCUSDT,down,bearish,false,0.000623,0.448784,2026-06-27T10:06:00.000Z
2026-06-27T10:50:00Z,ETHUSDT,down,bearish,false,0.001727,4.53544,2026-06-27T10:06:00.000Z
2026-06-27T10:50:00Z,SOLUSDT,down,bearish,false,0.002551,379.019905,2026-06-27T10:06:00.000Z
2026-06-27T10:51:00Z,BTCUSDT,down,bearish,false,0.000967,0.446664,2026-06-27T10:06:00.000Z
2026-06-27T10:51:00Z,ETHUSDT,down,bearish,false,0.001549,4.53993,2026-06-27T10:06:00.000Z
2026-06-27T10:51:00Z,SOLUSDT,down,strong_bearish,false,0.002827,384.647266,2026-06-27T10:06:00.000Z
2026-06-27T10:52:00Z,BTCUSDT,up,bullish,false,0.001204,0.454536,2026-06-27T10:06:00.000Z
2026-06-27T10:52:00Z,ETHUSDT,down,bearish,false,0.001794,4.541798,2026-06-27T10:06:00.000Z
2026-06-27T10:52:00Z,SOLUSDT,down,bearish,false,0.002489,378.685712,2026-06-27T10:06:00.000Z
2026-06-27T10:53:00Z,BTCUSDT,up,bullish,false,0.000691,0.454976,2026-06-27T10:06:00.000Z
2026-06-27T10:53:00Z,ETHUSDT,up,bullish,false,0.000909,4.502085,2026-06-27T10:06:00.000Z
2026-06-27T10:53:00Z,SOLUSDT,down,bearish,false,0.002285,372.642321,2026-06-27T10:06:00.000Z
2026-06-27T10:54:00Z,BTCUSDT,up,strong_bullish,false,0.001097,0.445094,2026-06-27T10:06:00.000Z
2026-06-27T10:54:00Z,ETHUSDT,down,strong_bearish,false,0.001539,4.462104,2026-06-27T10:06:00.000Z
2026-06-27T10:54:00Z,SOLUSDT,up,strong_bullish,false,0.003945,373.977303,2026-06-27T10:06:00.000Z
2026-06-27T10:55:00Z,BTCUSDT,down,bearish,false,0.001299,0.445892,2026-06-27T10:06:00.000Z
2026-06-27T10:55:00Z,ETHUSDT,down,bearish,false,0.001628,4.444012,2026-06-27T10:06:00.000Z
2026-06-27T10:55:00Z,SOLUSDT,up,bullish,false,0.002762,373.842256,2026-06-27T10:06:00.000Z
2026-06-27T10:56:00Z,BTCUSDT,up,strong_bullish,false,0.002291,0.447075,2026-06-27T10:06:00.000Z
2026-06-27T10:56:00Z,ETHUSDT,up,bullish,false,0.001411,4.515806,2026-06-27T10:06:00.000Z
2026-06-27T10:56:00Z,SOLUSDT,up,strong_bullish,false,0.002628,376.733206,2026-06-27T10:06:00.000Z
2026-06-27T10:57:00Z,BTCUSDT,up,bullish,false,0.000643,0.443035,2026-06-27T10:06:00.000Z
2026-06-27T10:57:00Z,ETHUSDT,up,bullish,false,0.001009,4.479052,2026-06-27T10:06:00.000Z
2026-06-27T10:57:00Z,SOLUSDT,up,bullish,false,0.002004,374.471062,2026-06-27T10:06:00.000Z
2026-06-27T10:58:00Z,BTCUSDT,up,bullish,false,0.00171,0.440874,2026-06-27T10:06:00.000Z
2026-06-27T10:58:00Z,ETHUSDT,up,bullish,false,0.001291,4.485737,2026-06-27T10:06:00.000Z
2026-06-27T10:58:00Z,SOLUSDT,down,bearish,false,0.004434,376.780487,2026-06-27T10:06:00.000Z
2026-06-27T10:59:00Z,BTCUSDT,up,bullish,false,0.00134,0.443049,2026-06-27T10:06:00.000Z
2026-06-27T10:59:00Z,ETHUSDT,down,bearish,false,0.0023,4.40603,2026-06-27T10:06:00.000Z
2026-06-27T10:59:00Z,SOLUSDT,up,bullish,false,0.003613,383.05796,2026-06-27T10:06:00.000Z
