window_start,window_end,symbol,open,high,low,close,volume,trade_count,taker_buy_ratio
2026-06-27T10:00:00Z,2026-06-27T10:01:00Z,BTCUSDT,61049.24,61087.31,60999.8,61052.84,0.375936,17,0.556536
2026-06-27T10:00:00Z,2026-06-27T10:01:00Z,ETHUSDT,3396.13,3400.04,3394.76,3396.98,4.575446,18,0.504429
2026-06-27T10:00:00Z,2026-06-27T10:01:00Z,SOLUSDT,145.05,145.19,144.73,144.73,182.171104,11,0.7522
2026-06-27T10:01:00Z,2026-06-27T10:02:00Z,BTCUSDT,61115.73,61120.13,61067.53,61075.95,0.268209,10,0.691677
2026-06-27T10:01:00Z,2026-06-27T10:02:00Z,ETHUSDT,3394.22,3395.88,3390.36,3390.36,4.446437,19,0.58972
2026-06-27T10:01:00Z,2026-06-27T10:02:00Z,SOLUSDT,145.58,145.61,145.11,145.32,275.068533,11,0.853392
2026-06-27T10:02:00Z,2026-06-27T10:03:00Z,BTCUSDT,61084.73,61105.4,61014.98,61049.18,0.415286,17,0.366596
2026-06-27T10:02:00Z,2026-06-27T10:03:00Z,ETHUSDT,3395.13,3395.13,3390.81,3394.59,2.661777,9,0.443554
2026-06-27T10:02:00Z,2026-06-27T10:03:00Z,SOLUSDT,146.2,146.32,145.48,146.1,382.634611,17,0.372729
2026-06-27T10:03:00Z,2026-06-27T10:04:00Z,BTCUSDT,61017.0,61038.25,60962.29,61001.28,0.355895,12,0.566544
2026-06-27T10:03:00Z,2026-06-27T10:04:00Z,ETHUSDT,3402.6,3402.84,3393.45,3400.62,3.833037,13,0.438678
2026-06-27T10:03:00Z,2026-06-27T10:04:00Z,SOLUSDT,146.12,146.45,145.93,146.18,323.492308,15,0.650136
2026-06-27T10:04:00Z,2026-06-27T10:05:00Z,BTCUSDT,60937.37,60982.82,60926.58,60962.26,0.49424,17,0.399055
2026-06-27T10:04:00Z,2026-06-27T10:05:00Z,ETHUSDT,3398.72,3402.14,3397.87,3399.46,3.666617,16,0.247096
2026-06-27T10:04:00Z,2026-06-27T10:05:00Z,SOLUSDT,145.83,146.14,145.76,145.88,484.64688,19,0.465855
2026-06-27T10:05:00Z,2026-06-27T10:06:00Z,BTCUSDT,60948.55,60954.34,60923.07,60923.23,0.332123,16,0.39019
2026-06-27T10:05:00Z,2026-06-27T10:06:00Z,ETHUSDT,3403.77,3404.92,3400.83,3402.82,2.699288,9,0.482675
2026-06-27T10:05:00Z,2026-06-27T10:06:00Z,SOLUSDT,145.89,146.01,145.38,145.7,201.928693,13,0.441206
2026-06-27T10:06:00Z,2026-06-27T10:07:00Z,BTCUSDT,60935.79,60987.25,60905.88,60909.65,0.55418,20,0.620215
2026-06-27T10:06:00Z,2026-06-27T10:07:00Z,ETHUSDT,3400.53,3402.78,3400.02,3402.52,2.555254,9,0.637448
2026-06-27T10:06:00Z,2026-06-27T10:07:00Z,SOLUSDT,145.13,145.34,144.97,145.32,278.325818,13,0.563534
2026-06-27T10:07:00Z,2026-06-27T10:08:00Z,BTCUSDT,60997.4,61018.91,60970.94,60989.88,0.366233,11,0.46128
2026-06-27T10:07:00Z,2026-06-27T10:08:00Z,ETHUSDT,3401.31,3401.31,3398.03,3400.2,4.268675,17,0.431971
2026-06-27T10:07:00Z,2026-06-27T10:08:00Z,SOLUSDT,145.1,145.1,144.63,144.96,178.778686,10,0.245485
2026-06-27T10:08:00Z,2026-06-27T10:09:00Z,BTCUSDT,60986.53,60986.53,60943.13,60953.5,0.39827,19,0.654056
2026-06-27T10:08:00Z,2026-06-27T10:09:00Z,ETHUSDT,3398.69,3402.42,3397.57,3401.53,5.110726,18,0.471506
2026-06-27T10:08:00Z,2026-06-27T10:09:00Z,SOLUSDT,144.4,144.61,144.33,144.33,320.855019,15,0.380835
2026-06-27T10:09:00Z,2026-06-27T10:10:00Z,BTCUSDT,60968.65,61038.21,60958.15,61007.27,0.293187,12,0.389339
2026-06-27T10:09:00Z,2026-06-27T10:10:00Z,ETHUSDT,3396.89,3398.86,3395.71,3395.71,1.825072,8,0.481828
2026-06-27T10:09:00Z,2026-06-27T10:10:00Z,SOLUSDT,144.3,144.45,144.22,144.39,186.035997,12,0.520743
2026-06-27T10:10:00Z,2026-06-27T10:11:00Z,BTCUSDT,61014.96,61014.96,60983.24,60983.24,0.238384,12,0.467003
2026-06-27T10:10:00Z,2026-06-27T10:11:00Z,ETHUSDT,3397.1,3399.87,3395.36,3398.08,3.335074,13,0.521624
2026-06-27T10:10:00Z,2026-06-27T10:11:00Z,SOLUSDT,144.36,144.39,144.26,144.3,214.613128,9,0.475462
2026-06-27T10:11:00Z,2026-06-27T10:12:00Z,BTCUSDT,61049.09,61054.33,60972.84,61016.13,0.33994,11,0.661481
2026-06-27T10:11:00Z,2026-06-27T10:12:00Z,ETHUSDT,3398.93,3401.81,3398.93,3401.81,2.521907,8,0.647393
2026-06-27T10:11:00Z,2026-06-27T10:12:00Z,SOLUSDT,144.38,144.38,144.0,144.25,202.187851,14,0.702799
2026-06-27T10:12:00Z,2026-06-27T10:13:00Z,BTCUSDT,60960.8,61014.63,60938.23,60954.98,0.460876,17,0.655343
2026-06-27T10:12:00Z,2026-06-27T10:13:00Z,ETHUSDT,3399.74,3400.02,3396.76,3400.02,1.865105,8,0.408619
2026-06-27T10:12:00Z,2026-06-27T10:13:00Z,SOLUSDT,144.24,144.38,143.84,144.38,366.059345,16,0.735473
2026-06-27T10:13:00Z,2026-06-27T10:14:00Z,BTCUSDT,60937.2,60972.14,60891.92,60957.45,0.410283,14,0.471791
2026-06-27T10:13:00Z,2026-06-27T10:14:00Z,ETHUSDT,3393.51,3396.08,3393.48,3395.1,1.564827,8,0.07345
2026-06-27T10:13:00Z,2026-06-27T10:14:00Z,SOLUSDT,143.98,144.15,143.85,144.15,337.684078,15,0.642573
2026-06-27T10:14:00Z,2026-06-27T10:15:00Z,BTCUSDT,60955.91,60958.59,60898.11,60914.74,0.315494,11,0.460998
2026-06-27T10:14:00Z,2026-06-27T10:15:00Z,ETHUSDT,3394.26,3398.18,3393.8,3393.8,2.307912,9,0.477317
2026-06-27T10:14:00Z,2026-06-27T10:15:00Z,SOLUSDT,144.09,144.23,144.05,144.09,174.260725,9,0.350703
2026-06-27T10:15:00Z,2026-06-27T10:16:00Z,BTCUSDT,60917.97,60934.44,60887.28,60888.3,0.344346,14,0.382374
2026-06-27T10:15:00Z,2026-06-27T10:16:00Z,ETHUSDT,3395.64,3399.06,3394.55,3394.55,4.009546,15,0.412074
2026-06-27T10:15:00Z,2026-06-27T10:16:00Z,SOLUSDT,143.5,143.94,143.41,143.48,443.58271,20,0.611412
2026-06-27T10:16:00Z,2026-06-27T10:17:00Z,BTCUSDT,60905.7,60906.2,60850.82,60860.14,0.41646,17,0.387
2026-06-27T10:16:00Z,2026-06-27T10:17:00Z,ETHUSDT,3394.39,3394.79,3385.49,3387.96,3.725071,16,0.340176
2026-06-27T10:16:00Z,2026-06-27T10:17:00Z,SOLUSDT,143.37,143.54,143.23,143.43,141.880189,8,0.184876
2026-06-27T10:17:00Z,2026-06-27T10:18:00Z,BTCUSDT,60907.07,60929.46,60858.17,60898.71,0.43041,18,0.477686
2026-06-27T10:17:00Z,2026-06-27T10:18:00Z,ETHUSDT,3380.8,3385.46,3380.29,3380.46,2.140601,10,0.588868
2026-06-27T10:17:00Z,2026-06-27T10:18:00Z,SOLUSDT,143.41,143.41,143.16,143.33,377.60061,17,0.664877
2026-06-27T10:18:00Z,2026-06-27T10:19:00Z,BTCUSDT,60911.25,60995.5,60911.25,60973.79,0.347489,13,0.646979
2026-06-27T10:18:00Z,2026-06-27T10:19:00Z,ETHUSDT,3380.32,3380.93,3378.03,3378.76,4.335977,16,0.587469
2026-06-27T10:18:00Z,2026-06-27T10:19:00Z,SOLUSDT,143.38,143.44,143.12,143.31,232.746371,9,0.639441
2026-06-27T10:19:00Z,2026-06-27T10:20:00Z,BTCUSDT,60955.58,60978.48,60899.15,60946.25,0.525283,20,0.497526
2026-06-27T10:19:00Z,2026-06-27T10:20:00Z,ETHUSDT,3382.52,3384.23,3376.26,3380.69,4.665659,17,0.514434
2026-06-27T10:19:00Z,2026-06-27T10:20:00Z,SOLUSDT,143.55,143.73,143.35,143.41,301.915236,14,0.364864
2026-06-27T10:20:00Z,2026-06-27T10:21:00Z,BTCUSDT,60945.56,60986.3,60904.35,60959.25,0.344187,14,0.633228
2026-06-27T10:20:00Z,2026-06-27T10:21:00Z,ETHUSDT,3375.41,3378.68,3375.41,3375.65,4.955229,16,0.546935
2026-06-27T10:20:00Z,2026-06-27T10:21:00Z,SOLUSDT,143.59,143.94,143.41,143.78,346.912499,19,0.700693
2026-06-27T10:21:00Z,2026-06-27T10:22:00Z,BTCUSDT,61020.15,61020.15,60954.94,60991.69,0.338334,15,0.438061
2026-06-27T10:21:00Z,2026-06-27T10:22:00Z,ETHUSDT,3379.58,3379.58,3373.31,3373.99,2.825844,12,0.467811
2026-06-27T10:21:00Z,2026-06-27T10:22:00Z,SOLUSDT,143.73,143.9,143.65,143.77,226.197607,11,0.409162
2026-06-27T10:22:00Z,2026-06-27T10:23:00Z,BTCUSDT,61012.78,61021.08,60990.59,61021.08,0.200016,8,0.421671
2026-06-27T10:22:00Z,2026-06-27T10:23:00Z,ETHUSDT,3384.38,3384.38,3380.0,3381.01,3.470041,16,0.596214
2026-06-27T10:22:00Z,2026-06-27T10:23:00Z,SOLUSDT,143.5,144.02,143.5,143.89,371.996002,19,0.580439
2026-06-27T10:23:00Z,2026-06-27T10:24:00Z,BTCUSDT,61000.08,61033.54,60985.75,61011.28,0.192435,10,0.400437
2026-06-27T10:23:00Z,2026-06-27T10:24:00Z,ETHUSDT,3379.6,3383.81,3379.29,3382.14,4.007584,12,0.375875
2026-06-27T10:23:00Z,2026-06-27T10:24:00Z,SOLUSDT,143.61,143.79,143.15,143.64,406.419388,20,0.412928
2026-06-27T10:24:00Z,2026-06-27T10:25:00Z,BTCUSDT,61009.23,61026.8,60966.29,60988.32,0.520052,16,0.420035
2026-06-27T10:24:00Z,2026-06-27T10:25:00Z,ETHUSDT,3383.46,3388.03,3380.85,3384.19,5.451617,19,0.662551
2026-06-27T10:24:00Z,2026-06-27T10:25:00Z,SOLUSDT,143.04,143.2,143.04,143.09,214.633352,8,0.449692
2026-06-27T10:25:00Z,2026-06-27T10:26:00Z,BTCUSDT,60985.96,60995.55,60955.38,60977.23,0.540764,20,0.525486
2026-06-27T10:25:00Z,2026-06-27T10:26:00Z,ETHUSDT,3384.46,3385.41,3383.72,3385.41,2.765678,8,0.190369
2026-06-27T10:25:00Z,2026-06-27T10:26:00Z,SOLUSDT,143.01,143.23,142.64,143.12,195.204267,10,0.505031
2026-06-27T10:26:00Z,2026-06-27T10:27:00Z,BTCUSDT,61011.41,61080.52,60978.05,60992.06,0.286149,11,0.381445
2026-06-27T10:26:00Z,2026-06-27T10:27:00Z,ETHUSDT,3384.79,3384.79,3379.31,3381.83,1.652854,11,0.010031
2026-06-27T10:26:00Z,2026-06-27T10:27:00Z,SOLUSDT,142.58,142.73,142.43,142.43,219.787254,11,0.486703
2026-06-27T10:27:00Z,2026-06-27T10:28:00Z,BTCUSDT,61066.74,61102.53,61042.79,61089.23,0.52247,18,0.628474
2026-06-27T10:27:00Z,2026-06-27T10:28:00Z,ETHUSDT,3387.64,3390.64,3385.14,3386.18,4.084365,15,0.371924
2026-06-27T10:27:00Z,2026-06-27T10:28:00Z,SOLUSDT,142.7,142.82,142.52,142.68,370.273636,18,0.515662
2026-06-27T10:28:00Z,2026-06-27T10:29:00Z,BTCUSDT,61074.97,61105.08,61033.49,61033.49,0.42554,15,0.400792
2026-06-27T10:28:00Z,2026-06-27T10:29:00Z,ETHUSDT,3390.33,3392.58,3387.37,3388.62,3.356688,18,0.577029
2026-06-27T10:28:00Z,2026-06-27T10:29:00Z,SOLUSDT,142.81,142.85,142.69,142.81,299.343399,14,0.404962
2026-06-27T10:29:00Z,2026-06-27T10:30:00Z,BTCUSDT,61031.24,61086.58,61020.0,61062.95,0.370403,17,0.705721
2026-06-27T10:29:00Z,2026-06-27T10:30:00Z,ETHUSDT,3393.88,3399.98,3392.48,3399.41,5.073675,17,0.528505
2026-06-27T10:29:00Z,2026-06-27T10:30:00Z,SOLUSDT,142.79,143.01,142.69,142.81,171.101332,10,0.395366
2026-06-27T10:30:00Z,2026-06-27T10:31:00Z,BTCUSDT,61023.38,61037.75,61008.34,61024.74,0.16521,8,0.211258
2026-06-27T10:30:00Z,2026-06-27T10:31:00Z,ETHUSDT,3396.68,3399.24,3392.44,3392.44,4.534396,20,0.227001
2026-06-27T10:30:00Z,2026-06-27T10:31:00Z,SOLUSDT,142.61,143.05,142.61,142.98,325.15869,19,0.4228
2026-06-27T10:31:00Z,2026-06-27T10:32:00Z,BTCUSDT,60981.29,61029.22,60931.71,60931.71,0.41823,20,0.508388
2026-06-27T10:31:00Z,2026-06-27T10:32:00Z,ETHUSDT,3391.95,3392.77,3383.32,3386.05,4.428402,18,0.688984
2026-06-27T10:31:00Z,2026-06-27T10:32:00Z,SOLUSDT,142.79,143.17,142.65,143.17,264.240072,12,0.405059
2026-06-27T10:32:00Z,2026-06-27T10:33:00Z,BTCUSDT,60920.8,60952.42,60890.75,60952.42,0.172325,10,0.363499
2026-06-27T10:32:00Z,2026-06-27T10:33:00Z,ETHUSDT,3380.88,3384.56,3379.64,3384.0,2.363711,10,0.306375
2026-06-27T10:32:00Z,2026-06-27T10:33:00Z,SOLUSDT,142.87,143.13,142.77,143.07,461.997015,15,0.502024
2026-06-27T10:33:00Z,2026-06-27T10:34:00Z,BTCUSDT,60907.83,60934.82,60892.32,60914.98,0.246028,10,0.323447
2026-06-27T10:33:00Z,2026-06-27T10:34:00Z,ETHUSDT,3379.1,3380.74,3378.19,3379.79,2.712161,10,0.497861
2026-06-27T10:33:00Z,2026-06-27T10:34:00Z,SOLUSDT,143.17,143.33,143.01,143.01,211.721316,11,0.320496
2026-06-27T10:34:00Z,2026-06-27T10:35:00Z,BTCUSDT,60969.79,60969.79,60913.87,60929.47,0.354089,11,0.292486
2026-06-27T10:34:00Z,2026-06-27T10:35:00Z,ETHUSDT,3380.99,3381.4,3377.36,3379.05,3.521274,12,0.905335
2026-06-27T10:34:00Z,2026-06-27T10:35:00Z,SOLUSDT,143.16,143.77,142.96,143.18,390.484586,20,0.424429
2026-06-27T10:35:00Z,2026-06-27T10:36:00Z,BTCUSDT,60948.04,60953.39,60925.61,60943.74,0.182994,8,0.619222
2026-06-27T10:35:00Z,2026-06-27T10:36:00Z,ETHUSDT,3376.12,3378.57,3370.42,3376.79,2.838832,9,0.790377
2026-06-27T10:35:00Z,2026-06-27T10:36:00Z,SOLUSDT,143.91,143.94,143.55,143.64,394.727699,18,0.391554
2026-06-27T10:36:00Z,2026-06-27T10:37:00Z,BTCUSDT,60929.45,60968.06,60908.74,60930.35,0.352204,18,0.352776
2026-06-27T10:36:00Z,2026-06-27T10:37:00Z,ETHUSDT,3367.72,3373.38,3367.12,3373.38,3.240395,12,0.404692
2026-06-27T10:36:00Z,2026-06-27T10:37:00Z,SOLUSDT,143.42,143.58,143.34,143.43,198.99966,13,0.709837
2026-06-27T10:37:00Z,2026-06-27T10:38:00Z,BTCUSDT,60944.31,60944.31,60900.51,60938.99,0.179808,11,0.470519
2026-06-27T10:37:00Z,2026-06-27T10:38:00Z,ETHUSDT,3367.65,3405.0,3365.43,3366.32,3.571203,12,0.288191
2026-06-27T10:37:00Z,2026-06-27T10:38:00Z,SOLUSDT,143.53,143.58,143.41,143.46,268.587969,12,0.498328
2026-06-27T10:38:00Z,2026-06-27T10:39:00Z,BTCUSDT,60921.49,60933.19,60883.27,60910.5,0.182529,8,0.287938
2026-06-27T10:38:00Z,2026-06-27T10:39:00Z,ETHUSDT,3367.61,3372.1,3363.95,3370.8,5.932524,20,0.336481
2026-06-27T10:38:00Z,2026-06-27T10:39:00Z,SOLUSDT,143.41,143.64,143.41,143.51,269.512875,11,0.639972
2026-06-27T10:39:00Z,2026-06-27T10:40:00Z,BTCUSDT,60866.6,60928.41,60847.18,60858.18,0.237285,8,0.48502
2026-06-27T10:39:00Z,2026-06-27T10:40:00Z,ETHUSDT,3364.93,3370.12,3363.91,3370.12,3.26506,17,0.506559
2026-06-27T10:39:00Z,2026-06-27T10:40:00Z,SOLUSDT,143.54,143.67,143.41,143.54,288.460321,13,0.652381
2026-06-27T10:40:00Z,2026-06-27T10:41:00Z,BTCUSDT,60963.35,60963.35,60828.84,60838.95,0.32429,12,0.729939
2026-06-27T10:40:00Z,2026-06-27T10:41:00Z,ETHUSDT,3370.74,3372.16,3369.01,3371.62,3.513869,15,0.586611
2026-06-27T10:40:00Z,2026-06-27T10:41:00Z,SOLUSDT,143.24,143.5,143.24,143.4,155.832353,8,0.560062
2026-06-27T10:41:00Z,2026-06-27T10:42:00Z,BTCUSDT,60979.48,61020.53,60938.8,60951.74,0.369407,13,0.682353
2026-06-27T10:41:00Z,2026-06-27T10:42:00Z,ETHUSDT,3367.59,3374.56,3367.59,3373.57,4.352571,19,0.644193
2026-06-27T10:41:00Z,2026-06-27T10:42:00Z,SOLUSDT,143.21,143.42,143.06,143.14,338.230366,20,0.293916
2026-06-27T10:42:00Z,2026-06-27T10:43:00Z,BTCUSDT,60994.94,61043.8,60987.16,61029.8,0.263182,15,0.593475
2026-06-27T10:42:00Z,2026-06-27T10:43:00Z,ETHUSDT,3368.63,3370.19,3366.9,3368.32,2.227898,9,0.213814
2026-06-27T10:42:00Z,2026-06-27T10:43:00Z,SOLUSDT,143.26,143.39,142.97,143.17,431.998627,18,0.474838
2026-06-27T10:43:00Z,2026-06-27T10:44:00Z,BTCUSDT,61026.77,61077.52,61002.29,61050.02,0.44261,19,0.541402
2026-06-27T10:43:00Z,2026-06-27T10:44:00Z,ETHUSDT,3370.95,3372.34,3369.31,3370.17,1.721498,8,0.551713
2026-06-27T10:43:00Z,2026-06-27T10:44:00Z,SOLUSDT,143.6,144.03,143.36,143.43,394.247199,20,0.376927
2026-06-27T10:44:00Z,2026-06-27T10:45:00Z,BTCUSDT,61029.55,61091.85,61007.67,61074.51,0.361294,17,0.206386
2026-06-27T10:44:00Z,2026-06-27T10:45:00Z,ETHUSDT,3374.31,3375.03,3369.43,3370.49,2.83337,12,0.670088
2026-06-27T10:44:00Z,2026-06-27T10:45:00Z,SOLUSDT,143.78,143.98,143.49,143.85,321.895141,14,0.324595
2026-06-27T10:45:00Z,2026-06-27T10:46:00Z,BTCUSDT,61001.94,61030.19,60959.93,61006.15,4.246493,12,0.822661
2026-06-27T10:45:00Z,2026-06-27T10:46:00Z,ETHUSDT,3373.55,3375.17,3370.89,3370.89,32.372278,12,0.518805
2026-06-27T10:45:00Z,2026-06-27T10:46:00Z,SOLUSDT,143.48,143.48,143.19,143.33,2756.586476,9,0.232286
2026-06-27T10:46:00Z,2026-06-27T10:47:00Z,BTCUSDT,60964.57,60982.7,60948.21,60973.65,0.230071,10,0.48449
2026-06-27T10:46:00Z,2026-06-27T10:47:00Z,ETHUSDT,3376.63,3376.63,3367.29,3368.56,4.937878,19,0.614597
2026-06-27T10:46:00Z,2026-06-27T10:47:00Z,SOLUSDT,143.2,143.55,143.13,143.46,226.965891,14,0.513006
2026-06-27T10:47:00Z,2026-06-27T10:48:00Z,BTCUSDT,60957.73,61028.0,60957.73,61028.0,0.265095,10,0.521417
2026-06-27T10:47:00Z,2026-06-27T10:48:00Z,ETHUSDT,3368.79,3368.79,3364.72,3367.28,1.863495,8,0.457874
2026-06-27T10:47:00Z,2026-06-27T10:48:00Z,SOLUSDT,143.99,144.16,143.6,143.91,341.791196,16,0.516274
2026-06-27T10:48:00Z,2026-06-27T10:49:00Z,BTCUSDT,61026.88,61067.69,61003.74,61003.74,0.477404,18,0.336099
2026-06-27T10:48:00Z,2026-06-27T10:49:00Z,ETHUSDT,3362.52,3363.49,3360.92,3362.53,4.631955,19,0.483214
2026-06-27T10:48:00Z,2026-06-27T10:49:00Z,SOLUSDT,144.78,144.99,144.07,144.8,341.029492,17,0.583448
2026-06-27T10:49:00Z,2026-06-27T10:50:00Z,BTCUSDT,61020.67,61031.76,61012.55,61012.55,0.281851,9,0.572026
2026-06-27T10:49:00Z,2026-06-27T10:50:00Z,ETHUSDT,3357.6,3361.35,3357.6,3358.8,4.565632,17,0.519565
2026-06-27T10:49:00Z,2026-06-27T10:50:00Z,SOLUSDT,145.28,145.28,144.84,145.01,395.016617,17,0.39252
2026-06-27T10:50:00Z,2026-06-27T10:51:00Z,BTCUSDT,61010.15,61023.49,60985.5,61000.11,0.314967,11,0.905015
2026-06-27T10:50:00Z,2026-06-27T10:51:00Z,ETHUSDT,3359.19,3362.55,3356.75,3358.41,3.94646,18,0.500363
2026-06-27T10:50:00Z,2026-06-27T10:51:00Z,SOLUSDT,145.03,145.03,144.66,144.67,118.157353,8,0.548864
2026-06-27T10:51:00Z,2026-06-27T10:52:00Z,BTCUSDT,61047.04,61061.55,61002.52,61034.5,0.274736,12,0.544781
2026-06-27T10:51:00Z,2026-06-27T10:52:00Z,ETHUSDT,3363.79,3367.12,3361.91,3363.76,2.960543,14,0.675276
2026-06-27T10:51:00Z,2026-06-27T10:52:00Z,SOLUSDT,145.02,145.08,144.67,144.98,395.018436,18,0.361392
2026-06-27T10:52:00Z,2026-06-27T10:53:00Z,BTCUSDT,61014.46,61029.66,60956.17,61029.66,0.436154,18,0.518351
2026-06-27T10:52:00Z,2026-06-27T10:53:00Z,ETHUSDT,3366.61,3369.93,3363.89,3363.89,3.526068,13,0.662144
2026-06-27T10:52:00Z,2026-06-27T10:53:00Z,SOLUSDT,144.63,144.73,144.37,144.44,193.149391,10,0.606207
2026-06-27T10:53:00Z,2026-06-27T10:54:00Z,BTCUSDT,60932.56,60974.57,60932.44,60947.21,0.205633,9,0.506918
2026-06-27T10:53:00Z,2026-06-27T10:54:00Z,ETHUSDT,3366.08,3368.47,3365.41,3366.75,2.816202,12,0.399515
2026-06-27T10:53:00Z,2026-06-27T10:54:00Z,SOLUSDT,144.4,144.54,144.21,144.21,225.117641,12,0.727966
2026-06-27T10:54:00Z,2026-06-27T10:55:00Z,BTCUSDT,60888.17,60949.46,60882.68,60916.35,0.223595,9,0.705213
2026-06-27T10:54:00Z,2026-06-27T10:55:00Z,ETHUSDT,3366.65,3370.14,3364.96,3364.96,4.252195,17,0.392269
2026-06-27T10:54:00Z,2026-06-27T10:55:00Z,SOLUSDT,144.48,144.93,144.36,144.83,254.682809,15,0.654347
2026-06-27T10:55:00Z,2026-06-27T10:56:00Z,BTCUSDT,60865.42,60893.46,60814.37,60835.7,0.564721,20,0.542542
2026-06-27T10:55:00Z,2026-06-27T10:56:00Z,ETHUSDT,3365.24,3365.24,3359.76,3359.76,2.222898,11,0.640802
2026-06-27T10:55:00Z,2026-06-27T10:56:00Z,SOLUSDT,144.83,144.9,144.5,144.85,191.15288,12,0.595199
2026-06-27T10:56:00Z,2026-06-27T10:57:00Z,BTCUSDT,60767.67,60882.9,60743.67,60767.72,0.321626,13,0.771701
2026-06-27T10:56:00Z,2026-06-27T10:57:00Z,ETHUSDT,3359.28,3363.21,3358.47,3361.22,3.806671,17,0.19952
2026-06-27T10:56:00Z,2026-06-27T10:57:00Z,SOLUSDT,144.57,144.85,144.47,144.71,306.515731,16,0.710183
2026-06-27T10:57:00Z,2026-06-27T10:58:00Z,BTCUSDT,60756.54,60781.72,60742.63,60775.55,0.401281,15,0.395349
2026-06-27T10:57:00Z,2026-06-27T10:58:00Z,ETHUSDT,3360.53,3363.92,3360.53,3362.45,2.981763,11,0.51552
2026-06-27T10:57:00Z,2026-06-27T10:58:00Z,SOLUSDT,144.71,144.85,144.56,144.74,302.409315,15,0.157375
2026-06-27T10:58:00Z,2026-06-27T10:59:00Z,BTCUSDT,60728.65,60832.5,60728.65,60776.42,0.360717,14,0.277478
2026-06-27T10:58:00Z,2026-06-27T10:59:00Z,ETHUSDT,3362.6,3365.81,3361.47,3365.81,3.557223,16,0.437703
2026-06-27T10:58:00Z,2026-06-27T10:59:00Z,SOLUSDT,144.34,144.54,143.9,143.94,368.626174,17,0.418142
2026-06-27T10:59:00Z,2026-06-27T11:00:00Z,BTCUSDT,60861.41,60900.86,60819.3,60876.42,0.435638,20,0.341022
2026-06-27T10:59:00Z,2026-06-27T11:00:00Z,ETHUSDT,3364.61,3365.89,3358.15,3364.38,2.682461,8,0.665432
2026-06-27T10:59:00Z,2026-06-27T11:00:00Z,SOLUSDT,143.91,144.43,143.91,144.35,359.425517,17,0.379016
